Date,momentum3close,momentum4close,momentum5close,momentum6close,momentum7close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch6K,stoch6D,stoch7K,stoch7D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,macd45,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2low,paverage2close,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,open,high,low,close,difference,status
1/15/2018 8:00,0.00082,0.00209,0.0031,0.00365,0.00329,0.00402,0.00391,0.00276,79.59183673,69.53229093,81.01265823,70.69513836,81.17154812,72.15000372,82.28346457,71.87383367,82.85714286,72.06505977,82.85714286,72.06505977,82.85714286,66.26455026,82.85714286,68.99322782,-17.71653543,-17.14285714,-17.14285714,-17.14285714,-17.14285714,0.002154837,0.003618521,0.004112862,0.005664954,333.6810209,600087.0284,0.003655008,0.088442682,1.22296128,1.220308,1.21765472,1.22101,1.222765,1.22057,1.222175,-0.000995,0.00018,0.000517,0.000268182,0.000455669,0.000612194,1.22115,1.22348,1.22098,1.22314,0.00193,1
1/15/2018 9:00,0.00516,0.00375,0.00502,0.00603,0.00658,0.00622,0.00695,0.00684,152.3195876,90.73559434,146.031746,89.27979445,142.8270042,89.42996364,142.4686192,90.28244064,139.9606299,89.63767029,138.6666667,89.20634921,138.6666667,89.20634921,138.6666667,89.47604157,42.46861925,39.96062992,38.66666667,38.66666667,38.66666667,0.004555473,0.004555473,0.006022663,0.006518188,379.9373853,645318.22,0.003810411,0.124586546,1.22457493,1.220837333,1.217099737,1.22215,1.225225,1.221945,1.224605,0.000215,-0.000268,0.000273,0.000339939,0.000446286,0.000586296,1.22315,1.22697,1.22291,1.22607,0.00293,1
1/15/2018 10:00,0.00624,0.00654,0.00513,0.0064,0.00741,0.00796,0.0076,0.00833,219.5783133,150.4965792,187.8865979,138.3103341,177.324263,133.7742718,171.9409283,132.231004,171.3389121,131.3855616,167.1259843,129.5499313,164.952381,128.8253968,164.952381,128.8253968,71.94092827,71.33891213,67.12598425,64.95238095,64.95238095,0.005793278,0.005686148,0.005686148,0.007154989,405.9662973,697865.1128,0.003990356,0.162432866,1.226291653,1.221418667,1.216545681,1.224605,1.228325,1.22434,1.22676,0.00246,0.001319,0.000629,0.000594303,0.000474143,0.000576071,1.22606,1.22968,1.22577,1.22745,0.00138,1
1/15/2018 11:00,0.00244,0.00437,0.00467,0.00326,0.00453,0.00554,0.00609,0.00573,79.58883994,150.4955803,79.58883994,137.835728,79.58883994,133.2467024,81.0626703,131.8240726,81.87744459,131.0589955,81.97146563,129.2547055,82.64669164,128.7552464,83.00733496,128.8754609,-18.9373297,-18.12255541,-18.02853437,-17.35330836,-16.99266504,0.005208205,0.004260968,0.004154001,0.004154001,376.727961,703689.8802,0.003992363,0.176282902,1.227045154,1.221756667,1.21646818,1.22676,1.228975,1.225495,1.226515,0.0031,0.002638,0.001818,0.000840788,0.000532669,0.000575497,1.22746,1.22827,1.22522,1.22558,-0.00187,0
1/15/2018 12:00,0.00093,0.00386,0.00579,0.00609,0.00468,0.00595,0.00696,0.00751,69.1954023,122.7875185,71.8487395,113.1080591,71.8487395,109.5872808,71.8487395,108.2841127,73.33333333,108.8498967,74.18111753,107.7595225,74.28023033,107.293101,75,107.6532386,-28.1512605,-26.66666667,-25.81888247,-25.71976967,-25,0.006463679,0.006372875,0.00542454,0.005317449,395.6896762,705836.1793,0.004047698,0.196006716,1.228069535,1.222189333,1.216309132,1.226515,1.227775,1.22519,1.22629,0.00065,0.001708,0.001864,0.000958182,0.000550579,0.000551726,1.22557,1.22728,1.22516,1.227,0.00142,1
1/15/2018 13:00,0.00089,0.00227,0.0052,0.00713,0.00743,0.00602,0.00729,0.0083,80.20679468,76.33034564,84.59770115,78.67842686,85.92436975,79.12064973,85.92436975,79.61192651,85.92436975,80.37838256,86.66666667,80.93974994,87.09055877,81.33916024,87.14011516,81.71581671,-14.07563025,-14.07563025,-13.33333333,-12.90944123,-12.85988484,0.006959872,0.007562832,0.007471929,0.006522559,416.1575565,710399.752,0.004141397,0.21919883,1.229295965,1.22272,1.216144035,1.22629,1.227955,1.225855,1.22767,-0.0012,-4.80E-05,0.00089,0.000927818,0.000505752,0.000527321,1.22701,1.22863,1.22655,1.22834,0.00134,1
1/15/2018 14:00,0.00061,-0.00126,0.00012,0.00305,0.00498,0.00528,0.00387,0.00514,22.78761062,57.39660253,48.44903988,68.29849351,59.88505747,72.55272224,63.34033613,73.70448179,63.34033613,74.19934641,63.34033613,74.72937344,65.27363184,75.54814031,66.37764933,76.17258816,-36.65966387,-36.65966387,-36.65966387,-34.72636816,-33.62235067,0.0054941,0.00519736,0.005799265,0.005708521,379.0206021,706091.0922,0.004054656,0.216745744,1.229686372,1.223184,1.216681628,1.227675,1.228865,1.226275,1.227265,0.00018,-0.000414,9.20E-05,0.000865152,0.000506556,0.000534024,1.22834,1.2291,1.226,1.22619,-0.00215,0
1/15/2018 15:00,-0.00102,0.0004,-0.00147,-9.00E-05,0.00284,0.00477,0.00507,0.00366,23.63112392,42.20850974,18.14159292,50.39611132,45.34711965,63.71884895,57.47126437,68.91199008,61.13445378,70.13305322,61.13445378,70.38048553,61.13445378,71.1662148,63.1840796,72.23394803,-42.52873563,-38.86554622,-38.86554622,-38.86554622,-36.8159204,0.004868693,0.005321897,0.005025208,0.00562701,365.8741662,700165.336,0.003938253,0.20789739,1.229878255,1.223641333,1.217404412,1.227265,1.228125,1.225735,1.226085,0.00091,0.000384,-8.00E-05,0.000774727,0.000525158,0.000547568,1.22619,1.22715,1.22547,1.22598,-0.00021,0
1/15/2018 16:00,-0.00173,-0.00039,0.00103,-0.00084,0.00054,0.00347,0.0054,0.0057,36.80203046,27.740255,36.80203046,34.46422109,32.07964602,45.77060771,54.65288035,58.48816029,64.71264368,63.06247786,67.75210084,64.07563025,67.75210084,64.72006215,67.75210084,65.77127659,-45.34711965,-35.28735632,-32.24789916,-32.24789916,-32.24789916,0.004553458,0.005385069,0.005838506,0.005541665,373.373995,693476.6841,0.003849317,0.201218069,1.230128542,1.224092,1.218055458,1.226095,1.228285,1.2257,1.226295,-0.00074,8.00E-06,-4.20E-05,0.000675879,0.000505519,0.0005363,1.226,1.22942,1.22593,1.22661,0.00063,1
1/15/2018 17:00,0.00099,-0.00116,0.00018,0.0016,-0.00027,0.00111,0.00404,0.00597,47.10743802,35.84686413,51.26903553,35.40421964,51.26903553,42.8986004,44.69026549,52.27147007,63.07237814,62.97315853,71.26436782,66.71697415,73.7394958,67.54201681,73.7394958,68.22522541,-55.30973451,-36.92762186,-28.73563218,-26.2605042,-26.2605042,0.003976046,0.005020269,0.005852267,0.006305915,377.7158463,693050.9528,0.003779952,0.188523396,1.230260369,1.224604667,1.218948965,1.2263,1.229115,1.22626,1.226895,0.00016,4.20E-05,0.00028,0.000597152,0.000553068,0.00053776,1.2266,1.22881,1.22659,1.22718,0.00057,1
1/15/2018 18:00,0.00132,0.00111,-0.00104,0.0003,0.00172,-0.00015,0.00123,0.00416,46.32911392,43.4128608,46.32911392,44.80005997,50.23474178,44.52780778,50.23474178,49.85929588,47.34513274,58.37671819,64.84490399,67.95379088,72.64367816,71.37842493,75,72.16386555,-49.76525822,-52.65486726,-35.15509601,-27.35632184,-25,0.005233801,0.00407422,0.005118546,0.005950625,380.6577472,692548.6559,0.003699947,0.173543072,1.230294959,1.225088667,1.219882375,1.226895,1.228245,1.22673,1.22724,0.00083,0.00014,6.80E-05,0.000341273,0.000559218,0.000530089,1.22719,1.22768,1.22687,1.2273,0.00012,1
1/15/2018 19:00,0.0003,0.00093,0.00072,-0.00143,-9.00E-05,0.00133,-0.00054,0.00084,36.4556962,43.29741605,36.4556962,44.68461522,36.4556962,45.98649117,41.07981221,45.33493983,41.07981221,50.4991077,38.71681416,58.27536199,59.08419498,68.48912298,68.16091954,72.30013845,-58.92018779,-58.92018779,-61.28318584,-40.91580502,-31.83908046,0.004667502,0.004914367,0.003755154,0.004799148,376.6305205,689451.2564,0.003581032,0.158951219,1.23024787,1.225479333,1.220710797,1.227245,1.22758,1.22661,1.227105,-0.00087,9.80E-05,-0.000118,3.72E-05,0.000542271,0.000515704,1.2273,1.22748,1.22635,1.22691,-0.00039,0
1/15/2018 20:00,-0.00018,0.00039,0.00102,0.00081,-0.00134,0,0.00142,-0.00045,30.65902579,37.81461197,38.73417722,40.50632911,38.73417722,41.80820507,38.73417722,43.34957707,43.19248826,43.87247774,43.19248826,48.9180688,40.7079646,57.47861258,60.41358936,67.85816964,-61.26582278,-56.80751174,-56.80751174,-59.2920354,-39.58641064,0.003155812,0.004741199,0.004988083,0.003828785,381.2339365,684612.8312,0.003460259,0.149557202,1.230278049,1.225791333,1.221304617,1.22711,1.227675,1.226375,1.226955,-0.000665,-0.000695,-0.000108,-9.61E-05,0.000517895,0.000494472,1.22692,1.22787,1.2264,1.227,9E-05,1
1/15/2018 21:00,-0.00092,-0.0008,-0.00023,0.0004,0.00019,-0.00196,-0.00062,0.0008,1.219512195,22.77807806,12.89398281,29.36128541,23.03797468,32.74261603,23.03797468,34.28398804,23.03797468,35.77009172,28.63849765,36.84926669,28.63849765,42.81021908,26.99115044,51.85521978,-76.96202532,-76.96202532,-71.36150235,-71.36150235,-73.00884956,0.00025284,0.00264892,0.004233506,0.004480265,378.2648851,680112.6578,0.003295995,0.11949837,1.229740951,1.226156,1.222571049,1.22696,1.22744,1.22639,1.22669,9.50E-05,-0.000302,-0.000443,-3.36E-05,0.000469308,0.000474572,1.227,1.22701,1.22638,1.22638,-0.00062,0
1/15/2018 22:00,-0.00038,-0.00077,-0.00065,-8.00E-05,0.00055,0.00034,-0.00181,-0.00047,11.84210526,14.57354775,7.317073171,19.64841106,17.19197708,26.32137633,26.83544304,29.53586498,26.83544304,31.02196866,26.83544304,32.88880965,32.15962441,33.83536222,32.15962441,39.85478807,-73.16455696,-73.16455696,-73.16455696,-67.84037559,-67.84037559,-0.000749521,0.000375182,0.002771555,0.004356335,378.7980612,677971.0918,0.003144029,0.077196293,1.228826555,1.226510667,1.224194778,1.226715,1.2269,1.22636,1.226455,-0.000235,-0.000162,-0.000341,-9.01E-05,0.000412128,0.000443982,1.22643,1.22679,1.22634,1.22653,0.00015,1
1/15/2018 23:00,-0.00031,-0.00022,-0.00061,-0.00049,8.00E-05,0.00071,0.0005,-0.00165,22.36842105,11.81001284,22.36842105,14.19315901,13.82113821,18.01702999,21.7765043,23.88330734,30.88607595,26.91983122,30.88607595,28.78667221,30.88607595,30.56139934,35.91549296,31.68875594,-78.2234957,-69.11392405,-69.11392405,-69.11392405,-64.08450704,0.000905694,-0.00061917,0.000505681,0.002902366,381.2276104,675243.0228,0.00300396,0.045781723,1.228120785,1.226747333,1.225373882,1.22648,1.22716,1.226255,1.22661,-0.00054,-0.000293,-0.000225,-0.000209333,0.000341541,0.000393996,1.22653,1.22753,1.22617,1.22669,0.00016,1
1/16/2018 0:00,-0.00017,-0.00079,-0.0007,-0.00109,-0.00097,-0.0004,0.00023,2.00E-05,-8.496732026,8.571264763,-8.496732026,7.062920732,-8.496732026,7.505461088,-5.263157895,14.44959648,8.022922636,21.91481387,18.73417722,25.48523207,18.73417722,27.25995919,18.73417722,28.93643153,-105.2631579,-91.97707736,-81.26582278,-81.26582278,-81.26582278,-0.000643847,0.000514042,-0.001010224,0.000114186,375.8971918,665757.2033,0.002836049,0.045183693,1.228112177,1.226756667,1.225401156,1.226615,1.22726,1.22612,1.22645,0.00026,-0.000124,-9.80E-05,-0.000192242,0.000265962,0.000363382,1.2267,1.22699,1.22607,1.22621,-0.00048,0
1/16/2018 1:00,3.00E-05,0.00018,-0.00044,-0.00035,-0.00074,-0.00062,-5.00E-05,0.00058,28.67647059,14.18271987,22.94117647,12.27095517,22.94117647,9.421860885,22.94117647,13.15150762,14.77272727,17.89390862,18.05157593,22.55727637,27.59493671,25.73839662,27.59493671,27.41486896,-77.05882353,-85.22727273,-81.94842407,-72.40506329,-72.40506329,-0.00144911,-0.000358598,0.000799621,-0.00072508,392.2792743,661764.9311,0.002696904,0.04341053,1.227999649,1.226697333,1.225395017,1.226465,1.2268,1.22544,1.226385,1.00E-04,6.80E-05,-0.000124,-0.000159939,0.000182887,0.000337146,1.22623,1.22661,1.22481,1.22656,0.00035,1
1/16/2018 2:00,0.00014,0.0003,0.00045,-0.00017,-8.00E-05,-0.00047,-0.00035,0.00022,52.05479452,24.07817769,52.05479452,22.16641299,42.22222222,18.88888889,42.22222222,19.96674693,42.22222222,21.67262404,27.73722628,21.50765981,25.78796562,24.03902651,34.43037975,26.91983122,-57.77777778,-57.77777778,-72.26277372,-74.21203438,-65.56962025,0.000521942,-0.001229301,-0.000138549,0.001019925,400.4361967,662145.8583,0.002577588,0.038218641,1.227927226,1.226780667,1.225634107,1.226405,1.227305,1.22538,1.226695,-0.00046,-0.000108,-6.00E-05,-0.000252788,0.000131662,0.000307103,1.22658,1.228,1.22595,1.22683,0.00027,1
1/16/2018 3:00,-0.00044,-0.00092,-0.00076,-0.00061,-0.00123,-0.00114,-0.00153,-0.00141,35.29411765,38.67512759,35.29411765,36.76336288,35.29411765,33.48583878,31.37254902,32.17864924,31.37254902,29.45583284,31.37254902,25.72045041,24,25.79430077,20.82429501,27.61653716,-68.62745098,-68.62745098,-68.62745098,-76,-79.17570499,-0.000171292,-0.000342524,-0.002092255,-0.001002445,392.0993899,661310.3137,0.002395022,0.041685037,1.227949218,1.226698667,1.225448116,1.22669,1.22748,1.225755,1.2263,0.000505,0.000103,0.00015,-0.000111939,8.08E-05,0.000303206,1.2268,1.22696,1.22556,1.22577,-0.00106,0
1/16/2018 4:00,0.00017,0.00052,4.00E-05,0.0002,0.00035,-0.00027,-0.00018,-0.00057,60.18808777,49.17899998,60.18808777,49.17899998,60.18808777,45.90147588,60.18808777,44.59428634,60.18808777,44.59428634,60.18808777,39.76595436,60.18808777,36.65868446,48,34.41822492,-39.81191223,-39.81191223,-39.81191223,-39.81191223,-52,9.78E-05,0.000611755,0.000440389,-0.001310712,398.0501899,662573.3819,0.002284333,0.028772635,1.227454512,1.226591333,1.225728154,1.226285,1.227005,1.225665,1.22625,0.000175,0.00013,-1.30E-05,-5.13E-05,-8.16E-06,0.000280556,1.22577,1.22705,1.22577,1.22673,0.00096,1
1/16/2018 5:00,-0.00054,-0.00027,8.00E-05,-0.0004,-0.00024,-9.00E-05,-0.00071,-0.00062,46.39498433,47.29239658,46.39498433,47.29239658,46.39498433,47.29239658,46.39498433,45.98520704,46.39498433,45.98520704,46.39498433,45.98520704,46.39498433,43.5276907,46.39498433,38.40642645,-53.60501567,-53.60501567,-53.60501567,-53.60501567,-53.60501567,-0.00072524,-0.000260882,0.000252859,8.16E-05,394.316875,660461.4859,0.002148694,0.028378619,1.227449359,1.226598,1.225746641,1.22624,1.227025,1.225965,1.22651,-0.000475,2.80E-05,4.70E-05,-3.86E-05,-8.06E-05,0.000258031,1.22671,1.227,1.22616,1.22629,-0.00044,0
1/16/2018 6:00,0.00101,-5.00E-05,0.00022,0.00057,9.00E-05,0.00025,0.0004,-0.00022,50,52.19435737,61.75548589,56.11285266,61.75548589,56.11285266,61.75548589,56.11285266,61.75548589,56.11285266,61.75548589,56.11285266,61.75548589,56.11285266,61.75548589,52.05015674,-38.24451411,-38.24451411,-38.24451411,-38.24451411,-38.24451411,-0.000423694,-0.000325951,0.000138593,0.000652539,403.5308593,666778.3547,0.002049975,0.026097335,1.227434253,1.226651333,1.225868413,1.22651,1.227655,1.226005,1.226535,2.00E-05,-0.000291,-1.70E-05,-3.44E-05,-0.000104083,0.000234912,1.22631,1.22831,1.22585,1.22678,0.00049,1
1/16/2018 7:00,-0.00203,-0.00107,-0.00213,-0.00186,-0.00151,-0.00199,-0.00183,-0.00168,-57.71812081,12.89228784,-35.24590164,24.30152286,-3.448275862,34.90073145,-3.448275862,34.90073145,-3.448275862,34.90073145,-3.448275862,34.90073145,-3.448275862,34.90073145,-3.448275862,34.90073145,-103.4482759,-103.4482759,-103.4482759,-103.4482759,-103.4482759,-0.001801273,-0.002118471,-0.002020893,-0.001557137,360.0021853,611395.8901,0.001826831,0.042568936,1.227801068,1.226524,1.225246932,1.226525,1.227555,1.223735,1.22574,0.00063,0.0004,6.60E-05,7.32E-05,-6.61E-05,0.000208776,1.22674,1.2268,1.22162,1.2247,-0.00208,0
1/16/2018 8:00,-0.00266,-0.0031,-0.00214,-0.0032,-0.00293,-0.00258,-0.00306,-0.0029,-84.2519685,-30.65669644,-70.18181818,-14.55741131,-70.18181818,-3.958202717,-33.71428571,8.197641439,-33.71428571,8.197641439,-33.71428571,8.197641439,-33.71428571,8.197641439,-33.71428571,8.197641439,-133.7142857,-133.7142857,-133.7142857,-133.7142857,-133.7142857,-0.002746536,-0.002673383,-0.002990304,-0.002892811,307.0230691,564071.062,0.001564726,0.063777623,1.228200662,1.226287333,1.224374005,1.225715,1.226785,1.22195,1.224165,-0.0001,5.60E-05,9.40E-05,3.56E-05,-6.98E-05,0.000175998,1.22469,1.22677,1.22228,1.22363,-0.00107,0
1/16/2018 9:00,-0.00344,-0.00295,-0.00339,-0.00243,-0.00349,-0.00322,-0.00287,-0.00335,25.71001495,-38.75335812,25.71001495,-26.57256829,25.71001495,-15.9733597,25.71001495,-3.817515543,25.71001495,-3.817515543,25.71001495,-3.817515543,25.71001495,-3.817515543,25.71001495,-3.817515543,-74.28998505,-74.28998505,-74.28998505,-74.28998505,-74.28998505,-0.00247884,-0.002982885,-0.002909749,-0.003226595,295.4058347,556927.2025,0.001320022,0.078535672,1.228379404,1.226023333,1.223667263,1.224155,1.22545,1.222255,1.223485,-0.00077,-0.00022,-7.60E-05,-1.56E-05,-8.75E-05,0.000139927,1.22362,1.22413,1.22223,1.22334,-0.00029,0
1/16/2018 10:00,-0.00337,-0.00545,-0.00496,-0.0054,-0.00444,-0.0055,-0.00523,-0.00488,-4.334828102,-20.95892722,-4.334828102,-16.26887711,-4.334828102,-16.26887711,-4.334828102,-4.113032956,-4.334828102,-4.113032956,-4.334828102,-4.113032956,-4.334828102,-4.113032956,-4.334828102,-4.113032956,-104.3348281,-104.3348281,-104.3348281,-104.3348281,-104.3348281,-0.004239603,-0.00411781,-0.004621027,-0.004548011,254.7138017,539182.7775,0.000987502,0.110689288,1.228972012,1.225651333,1.222330655,1.223485,1.224005,1.2212,1.222335,-0.001335,-0.001257,-0.000728,-0.000161333,-0.000120707,8.13E-05,1.22335,1.22388,1.22017,1.22133,-0.00201,0
1/16/2018 11:00,-0.00207,-0.00314,-0.00522,-0.00473,-0.00517,-0.00421,-0.00527,-0.005,-1.158301158,6.738961896,-0.896860987,6.82610862,-0.896860987,6.82610862,-0.896860987,6.82610862,-0.896860987,6.82610862,-0.896860987,6.82610862,-0.896860987,6.82610862,-0.896860987,6.82610862,-100.896861,-100.896861,-100.896861,-100.896861,-100.896861,-0.004181986,-0.004052082,-0.003930266,-0.004433578,265.6362561,525580.602,0.000721265,0.127915366,1.229126128,1.225288667,1.221451206,1.22234,1.22314,1.220345,1.221445,-0.001445,-0.00114,-0.001153,-0.000315455,-0.000143338,2.42E-05,1.22133,1.2224,1.22052,1.22156,0.00023,1
1/16/2018 12:00,-1.00E-04,-0.00039,-0.00146,-0.00354,-0.00305,-0.00349,-0.00253,-0.00359,46.51515152,13.67400742,46.30467572,13.69099554,37.71498771,10.82776621,37.71498771,10.82776621,37.71498771,10.82776621,37.71498771,10.82776621,37.71498771,10.82776621,37.71498771,10.82776621,-62.28501229,-62.28501229,-62.28501229,-62.28501229,-62.28501229,-0.002422097,-0.002812447,-0.002682364,-0.002560381,287.9762403,532528.7795,0.000599134,0.130797424,1.229003256,1.225079333,1.221155411,1.221445,1.223225,1.220995,1.2224,-0.000865,-0.001336,-0.001169,-0.000537939,-0.000210053,-2.36E-05,1.22156,1.22405,1.22147,1.22324,0.00168,1
1/16/2018 13:00,0.00053,-0.00148,-0.00177,-0.00284,-0.00492,-0.00443,-0.00487,-0.00391,42.67676768,29.34453934,25.60606061,23.67129178,25.49019608,20.76944094,20.76167076,19.19326583,20.76167076,19.19326583,20.76167076,19.19326583,20.76167076,19.19326583,20.76167076,19.19326583,-79.23832924,-79.23832924,-79.23832924,-79.23832924,-79.23832924,-0.003831855,-0.003547516,-0.003937425,-0.003807489,264.3963576,531316.4084,0.000410865,0.138811097,1.228932333,1.224768,1.220603667,1.22241,1.22382,1.221345,1.22255,8.50E-05,-0.000172,-0.000717,-0.000526727,-0.000210211,-6.68E-05,1.22326,1.22359,1.22122,1.22186,-0.00138,0
1/16/2018 14:00,-0.00064,-0.00041,-0.00242,-0.00271,-0.00378,-0.00586,-0.00537,-0.00581,19.32989691,36.1739387,18.93939394,30.28337675,11.36363636,24.85627339,11.31221719,23.26295856,9.213759214,22.56347256,9.213759214,22.56347256,9.213759214,22.56347256,9.213759214,22.56347256,-88.68778281,-90.78624079,-90.78624079,-90.78624079,-90.78624079,-0.004817293,-0.004598226,-0.004314106,-0.004703715,248.4120756,518304.0065,0.000196588,0.14863328,1.228842332,1.224383333,1.219924335,1.222545,1.22273,1.22038,1.22139,0.000595,7.80E-05,-9.10E-05,-0.000562061,-0.000218496,-0.000120376,1.22183,1.22187,1.21954,1.22092,-0.00094,0
1/16/2018 15:00,-0.00029,0.00139,0.00162,-0.00039,-0.00068,-0.00175,-0.00383,-0.00334,68.83852691,43.61506383,71.64948454,38.73164636,70.2020202,35.68528421,42.12121212,24.73170003,41.9306184,23.96868279,34.15233415,21.37592138,34.15233415,21.37592138,34.15233415,21.37592138,-57.87878788,-58.0693816,-65.84766585,-65.84766585,-65.84766585,-0.002300595,-0.003162622,-0.002943191,-0.002658598,283.3557073,521792.3343,0.00014239,0.146491844,1.228560755,1.224166,1.219771245,1.22137,1.222635,1.22013,1.221935,-0.00109,-0.000205,-0.000283,-0.000644364,-0.000261346,-0.000175831,1.22091,1.2234,1.22072,1.22295,0.00203,1
1/16/2018 16:00,0.00258,0.0012,0.00288,0.00311,0.0011,0.00081,-0.00026,-0.00234,108.6474501,65.60529131,108.6474501,66.41210953,108.6474501,63.40436889,106.7538126,53.39574732,67.77316736,39.63918166,67.49311295,36.95306877,55.8722919,33.07946176,55.8722919,33.07946176,6.753812636,-32.22683264,-32.50688705,-44.1277081,-44.1277081,-0.001866751,-0.001085032,-0.00194811,-0.001728411,307.9428126,540068.5744,0.000186998,0.139889722,1.228221358,1.224024667,1.219827975,1.221925,1.22413,1.221625,1.223695,-9.50E-05,-0.000367,-1.80E-05,-0.000583758,-0.000276759,-0.00019663,1.22294,1.22486,1.22253,1.22444,0.00149,1
1/16/2018 17:00,0.00346,0.00252,0.00114,0.00282,0.00305,0.00104,0.00075,-0.00032,119.5061728,98.99738329,107.3170732,95.87133594,107.3170732,95.38884783,107.3170732,85.39736598,105.4466231,71.71680295,66.94329184,56.19624631,66.66666667,52.23043091,55.18814139,48.40425582,7.317073171,5.446623094,-33.05670816,-33.33333333,-44.81185861,-0.001557543,-0.001915662,-0.001133981,-0.001997017,305.5874244,558760.0924,0.000218376,0.130321913,1.227770991,1.223861333,1.219951676,1.22368,1.224715,1.22293,1.22441,0.001495,0.000534,0.000143,-0.000312545,-0.000259023,-0.000187731,1.22442,1.22457,1.22333,1.22438,-6E-05,0
1/16/2018 18:00,0.00378,0.00581,0.00487,0.00349,0.00517,0.0054,0.00339,0.0031,135.1503759,121.101333,135.1503759,117.0382997,135.1503759,117.0382997,135.1503759,116.4070872,135.1503759,102.7900555,135.1503759,89.86226024,99.44674965,73.99523608,99.03581267,70.03208199,35.15037594,35.15037594,35.15037594,-0.553250346,-0.964187328,-4.08E-05,0.000358806,0,0.000783181,332.8758084,580401.8462,0.000384435,0.135721205,1.227996969,1.223925333,1.219853697,1.224405,1.225765,1.22383,1.225555,0.000585,0.000956,0.000495,-0.000116,-0.000254481,-0.000188283,1.22439,1.22696,1.22433,1.22673,0.00235,1
1/16/2018 19:00,0.00276,0.00425,0.00628,0.00534,0.00396,0.00564,0.00587,0.00386,156.5217391,137.0594293,143.9849624,128.8174705,143.9849624,128.8174705,143.9849624,128.8174705,143.9849624,128.1939871,143.9849624,115.3595434,143.9849624,103.3661262,105.9474412,86.72379843,43.98496241,43.98496241,43.98496241,43.98496241,5.947441217,0.002041316,0.00034236,0.000742076,0.000383132,344.7112656,622792.279,0.00054569,0.139005919,1.228126844,1.223956667,1.219786489,1.225565,1.227535,1.225345,1.226965,0.00105,0.001039,0.001135,0.000235939,-0.000215602,-0.000178596,1.22674,1.22811,1.22636,1.2272,0.00047,1
1/16/2018 20:00,0.00229,0.00223,0.00372,0.00575,0.00481,0.00343,0.00511,0.00534,93.4537246,128.3752799,95.3525641,124.8293008,96.0916442,125.0756609,96.0916442,125.0756609,96.0916442,125.0756609,96.0916442,125.0756609,96.0916442,113.1744521,96.0916442,100.3582994,-3.908355795,-3.908355795,-3.908355795,-3.908355795,-3.908355795,0.002484411,0.001608557,-8.97E-05,0.000309878,337.244904,631046.7385,0.000641228,0.141167963,1.228217039,1.223982,1.219746961,1.22696,1.22777,1.226445,1.226935,0.00177,0.001214,0.001152,0.000472303,-0.000148865,-0.000152038,1.22718,1.22743,1.22653,1.22667,-0.00053,0
1/16/2018 21:00,-0.00067,0.00168,0.00162,0.00311,0.00514,0.0042,0.00282,0.0045,57.11297071,102.3628115,63.26164875,100.8663918,72.25981055,104.1121391,76.07934656,105.3853177,76.07934656,105.3853177,76.07934656,105.3853177,76.07934656,105.3853177,76.07934656,92.70614399,-23.92065344,-23.92065344,-23.92065344,-23.92065344,-23.92065344,0.002223421,0.001985894,0.001110476,-0.000586902,333.9552716,630590.2018,0.000677364,0.137123696,1.228047711,1.223934,1.219820289,1.226915,1.22704,1.22599,1.226365,0.000235,0.000973,0.000868,0.000606667,-0.000101241,-0.000126394,1.22665,1.22665,1.22545,1.22606,-0.00061,0
1/16/2018 22:00,-0.00154,-0.00107,0.00128,0.00122,0.00271,0.00474,0.0038,0.00242,35.18518519,61.9172935,48.74476987,69.11966091,56.09318996,74.81488157,66.84709066,79.67269381,71.41190198,81.19429758,71.41190198,81.19429758,71.41190198,81.19429758,71.41190198,81.19429758,-33.15290934,-28.58809802,-28.58809802,-28.58809802,-28.58809802,0.003545315,0.001896447,0.001658998,0.000783865,331.6042466,624947.7418,0.000677287,0.139795815,1.228191874,1.223998,1.219804126,1.226355,1.22653,1.22548,1.22586,-0.00073,-0.000161,0.000463,0.000556788,-7.14E-05,-0.000118487,1.22606,1.22641,1.22551,1.22566,-0.0004,0
1/16/2018 23:00,0.00043,-1.00E-04,0.00037,0.00272,0.00266,0.00415,0.00618,0.00524,62.03007519,51.44274369,73.28042328,61.76228063,78.87029289,69.07443114,81.89964158,74.94202627,86.33288227,77.94137694,88.21470245,78.56865033,88.21470245,78.56865033,88.21470245,78.56865033,-18.10035842,-13.66711773,-11.78529755,-11.78529755,-11.78529755,0.004535185,0.004724358,0.003073553,0.002835825,338.4580268,628077.3218,0.000758859,0.149331094,1.228709266,1.224229333,1.219749401,1.22586,1.227065,1.225575,1.22638,-0.00051,-0.000588,-0.000256,0.000552303,-2.31E-05,-9.63E-05,1.22566,1.22772,1.22564,1.2271,0.00144,1
